,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
7479,7479,338,with,O,IN,O
7480,7480,338,his,O,PRP$,O
7481,7481,338,eyes,O,NNS,O
7482,7482,338,inflamed,O,VBN,O
7483,7483,338,by,O,IN,O
7484,7484,338,anger,O,NN,O
7485,7485,338,",",O,",",O
7486,7486,338,he,O,PRP,O
7487,7487,338,said,O,VBD,O
7488,7488,338,",",O,",",O
7489,7489,338,--,O,:,O
7490,7490,338,'O,O,CD,O
7491,7491,338,king,O,NN,O
7492,7492,338,",",O,",",O
7493,7493,338,I,O,PRP,O
7494,7494,338,can,O,MD,O
7495,7495,338,not,O,RB,O
7496,7496,338,be,O,VB,O
7497,7497,338,angry,O,JJ,O
7498,7498,338,at,O,IN,O
7499,7499,338,these,O,DT,O
7500,7500,338,words,O,NNS,O
7501,7501,338,of,O,IN,O
7502,7502,338,this,O,DT,O
7503,7503,338,son,O,NN,O
7504,7504,338,of,O,IN,O
7505,7505,338,a,O,DT,O
7506,7506,338,Suta,B-COMMUNITY,NNP,O
7507,7507,338,",",O,",",O
7508,7508,338,for,O,IN,O
7509,7509,338,we,O,PRP,O
7510,7510,338,have,O,VBP,O
7511,7511,338,truly,O,RB,O
7512,7512,338,entered,O,VBN,O
7513,7513,338,the,O,DT,O
7514,7514,338,state,O,NN,O
7515,7515,338,of,O,IN,O
7516,7516,338,servitude,O,NN,O
7517,7517,338,.,O,.,O
7518,7518,339,But,O,CC,O
7519,7519,339,O,O,NNP,O
7520,7520,339,king,O,NNP,O
7521,7521,339,",",O,",",O
7522,7522,339,could,O,MD,O
7523,7523,339,our,O,PRP$,O
7524,7524,339,enemies,O,NNS,O
7525,7525,339,have,O,VBP,O
7526,7526,339,said,O,VBD,O
7527,7527,339,so,O,RB,O
7528,7528,339,unto,O,JJ,O
7529,7529,339,me,O,PRP,O
7530,7530,339,",",O,",",O
7531,7531,339,it,O,PRP,O
7532,7532,339,thou,O,VBD,O
7533,7533,339,hadst,O,PRP,O
7534,7534,339,not,O,RB,O
7535,7535,339,played,O,VBD,O
7536,7536,339,staking,O,VBG,O
7537,7537,339,this,O,DT,O
7538,7538,339,princess,O,NN,O
7539,7539,339,?,O,.,O
7540,7540,339,',O,'',O
7541,7541,339,'',O,'',O
7542,7542,340,Vaisampayana,B-PER,NNP,O
7543,7543,340,continued,O,VBD,O
7544,7544,340,",",O,",",O
7545,7545,340,--,O,:,O
7546,7546,340,'',O,'',O
7547,7547,340,Hearing,O,VBG,O
7548,7548,340,these,O,DT,O
7549,7549,340,words,O,NNS,O
7550,7550,340,of,O,IN,O
7551,7551,340,Bhimasena,B-PER,NNP,O
7552,7552,340,king,O,VBG,O
7553,7553,340,Duryodhana,B-PER,NNP,O
7554,7554,340,addressed,O,VBD,O
7555,7555,340,Yudhishthira,B-PER,NNP,O
7556,7556,340,who,O,WP,O
7557,7557,340,was,O,VBD,O
7558,7558,340,silent,O,JJ,O
7559,7559,340,and,O,CC,O
7560,7560,340,deprived,O,VBN,O
7561,7561,340,of,O,IN,O
7562,7562,340,his,O,PRP$,O
7563,7563,340,senses,O,NNS,O
7564,7564,340,",",O,",",O
7565,7565,340,saying,O,VBG,O
7566,7566,340,",",O,",",O
7567,7567,340,--,O,:,O
7568,7568,340,'O,O,CD,O
7569,7569,340,king,O,NN,O
7570,7570,340,",",O,",",O
7571,7571,340,both,O,DT,O
7572,7572,340,Bhima,B-PER,NNP,O
7573,7573,340,and,O,CC,O
7574,7574,340,Arjuna,B-PER,NNP,O
7575,7575,340,",",O,",",O
7576,7576,340,and,O,CC,O
7577,7577,340,the,O,DT,O
7578,7578,340,twins,O,NNS,O
7579,7579,340,also,O,RB,O
7580,7580,340,",",O,",",O
7581,7581,340,are,O,VBP,O
7582,7582,340,under,O,IN,O
7583,7583,340,thy,O,JJ,O
7584,7584,340,sway,O,NN,O
7585,7585,340,.,O,.,O
7586,7586,341,Answer,O,NNP,O
7587,7587,341,thou,O,VBZ,O
7588,7588,341,the,O,DT,O
7589,7589,341,question,O,NN,O
7590,7590,341,(,O,(,O
7591,7591,341,that,O,IN,O
7592,7592,341,hath,O,NN,O
7593,7593,341,been,O,VBN,O
7594,7594,341,asked,O,VBN,O
7595,7595,341,by,O,IN,O
7596,7596,341,Draupadi,B-PER,NNP,O
7597,7597,341,),O,),O
7598,7598,341,.,O,.,O
7599,7599,342,Say,O,NNP,O
7600,7600,342,",",O,",",O
7601,7601,342,whether,O,IN,O
7602,7602,342,thou,O,NN,O
7603,7603,342,regardest,O,NN,O
7604,7604,342,Krishna,B-PER,NNP,O
7605,7605,342,as,O,IN,O
7606,7606,342,unwon,O,JJ,O
7607,7607,342,.,O,.,O
7608,7608,342,',O,'',O
7609,7609,343,And,O,CC,O
7610,7610,343,having,O,VBG,O
7611,7611,343,spoken,O,VBN,O
7612,7612,343,thus,O,RB,O
7613,7613,343,unto,O,IN,O
7614,7614,343,the,O,DT,O
7615,7615,343,son,O,NN,O
7616,7616,343,of,O,IN,O
7617,7617,343,Kunti,B-PER,NNP,O
7618,7618,343,",",O,",",O
7619,7619,343,Duryodhana,B-PER,NNP,O
7620,7620,343,.,O,.,O
7621,7621,344,desirous,O,JJ,O
7622,7622,344,of,O,IN,O
7623,7623,344,encouraging,O,VBG,O
7624,7624,344,the,O,DT,O
7625,7625,344,son,O,NN,O
7626,7626,344,of,O,IN,O
7627,7627,344,Radha,B-PER,NNP,O
7628,7628,344,and,O,CC,O
7629,7629,344,insulting,O,JJ,O
7630,7630,344,Bhima,B-PER,NNP,O
7631,7631,344,",",O,",",O
7632,7632,344,quickly,O,RB,O
7633,7633,344,uncovered,O,VBD,O
7634,7634,344,his,O,PRP$,O
7635,7635,344,left,O,JJ,O
7636,7636,344,thigh,O,NN,O
7637,7637,344,that,O,WDT,O
7638,7638,344,was,O,VBD,O
7639,7639,344,like,O,IN,O
7640,7640,344,unto,O,IN,O
7641,7641,344,the,O,DT,O
7642,7642,344,stem,O,NN,O
7643,7643,344,of,O,IN,O
7644,7644,344,a,O,DT,O
7645,7645,344,plantain,O,NN,O
7646,7646,344,tree,O,NN,O
7647,7647,344,or,O,CC,O
7648,7648,344,the,O,DT,O
7649,7649,344,trunk,O,NN,O
7650,7650,344,of,O,IN,O
7651,7651,344,an,O,DT,O
7652,7652,344,elephant,O,NN,O
7653,7653,344,and,O,CC,O
7654,7654,344,which,O,WDT,O
7655,7655,344,was,O,VBD,O
7656,7656,344,graced,O,VBN,O
7657,7657,344,with,O,IN,O
7658,7658,344,every,O,DT,O
7659,7659,344,auspicious,O,JJ,O
7660,7660,344,sign,O,NN,O
7661,7661,344,and,O,CC,O
7662,7662,344,endued,O,VBN,O
7663,7663,344,with,O,IN,O
7664,7664,344,the,O,DT,O
7665,7665,344,strength,O,NN,O
7666,7666,344,of,O,IN,O
7667,7667,344,thunder,O,NN,O
7668,7668,344,",",O,",",O
7669,7669,344,and,O,CC,O
7670,7670,344,showed,O,VBD,O
7671,7671,344,it,O,PRP,O
7672,7672,344,to,O,TO,O
7673,7673,344,Draupadi,B-PER,NNP,O
7674,7674,344,in,O,IN,O
7675,7675,344,her,O,PRP$,O
7676,7676,344,very,O,RB,O
7677,7677,344,sight,O,NN,O
7678,7678,344,.,O,.,O
7679,7679,345,And,O,CC,O
7680,7680,345,beholding,O,VBG,O
7681,7681,345,this,O,DT,O
7682,7682,345,",",O,",",O
7683,7683,345,Bhimasena,B-PER,NNP,O
7684,7684,345,expanding,O,VBG,O
7685,7685,345,his,O,PRP$,O
7686,7686,345,red,O,JJ,O
7687,7687,345,eyes,O,NNS,O
7688,7688,345,",",O,",",O
7689,7689,345,said,O,VBD,O
7690,7690,345,unto,O,JJ,O
7691,7691,345,Duryodhana,B-PER,NNP,O
7692,7692,345,in,O,IN,O
7693,7693,345,the,O,DT,O
7694,7694,345,midst,O,NN,O
7695,7695,345,of,O,IN,O
7696,7696,345,all,O,PDT,O
7697,7697,345,those,O,DT,O
7698,7698,345,kings,O,NNS,O
7699,7699,345,and,O,CC,O
7700,7700,345,as,O,IN,O
7701,7701,345,if,O,IN,O
7702,7702,345,piercing,O,VBG,O
7703,7703,345,them,O,PRP,O
7704,7704,345,(,O,(,O
7705,7705,345,with,O,IN,O
7706,7706,345,his,O,PRP$,O
7707,7707,345,dart-like,O,JJ,O
7708,7708,345,words,O,NNS,O
7709,7709,345,),O,),O
7710,7710,345,",",O,",",O
7711,7711,345,--,O,:,O
7712,7712,345,'Let,O,MD,O
7713,7713,345,not,O,RB,O
7714,7714,345,Vrikodara,O,VB,O
7715,7715,345,attain,O,NN,O
7716,7716,345,to,O,TO,O
7717,7717,345,the,O,DT,O
7718,7718,345,regions,O,NNS,O
7719,7719,345,",",O,",",O
7720,7720,345,obtained,O,VBN,O
7721,7721,345,by,O,IN,O
7722,7722,345,his,O,PRP$,O
7723,7723,345,ancestors,O,NNS,O
7724,7724,345,",",O,",",O
7725,7725,345,if,O,IN,O
7726,7726,345,he,O,PRP,O
7727,7727,345,doth,O,VBZ,O
7728,7728,345,not,O,RB,O
7729,7729,345,break,O,VB,O
7730,7730,345,that,O,DT,O
7731,7731,345,thigh,O,NN,O
7732,7732,345,of,O,IN,O
7733,7733,345,thine,O,NN,O
7734,7734,345,in,O,IN,O
7735,7735,345,the,O,DT,O
7736,7736,345,great,O,JJ,O
7737,7737,345,conflict,O,NN,O
7738,7738,345,.,O,.,O
7739,7739,346,And,O,CC,O
7740,7740,346,sparkles,O,NNS,O
7741,7741,346,of,O,IN,O
7742,7742,346,fire,O,NN,O
7743,7743,346,began,O,VBD,O
7744,7744,346,to,O,TO,O
7745,7745,346,be,O,VB,O
7746,7746,346,emitted,O,VBN,O
7747,7747,346,from,O,IN,O
7748,7748,346,every,O,DT,O
7749,7749,346,organ,O,NN,O
7750,7750,346,of,O,IN,O
7751,7751,346,sense,O,NN,O
7752,7752,346,of,O,IN,O
7753,7753,346,Bhima,B-PER,NNP,O
7754,7754,346,filled,O,VBD,O
7755,7755,346,with,O,IN,O
7756,7756,346,wrath,O,NN,O
7757,7757,346,",",O,",",O
7758,7758,346,like,O,IN,O
7759,7759,346,those,O,DT,O
7760,7760,346,that,O,WDT,O
7761,7761,346,come,O,VBP,O
7762,7762,346,out,O,IN,O
7763,7763,346,of,O,IN,O
7764,7764,346,every,O,DT,O
7765,7765,346,crack,O,NN,O
7766,7766,346,and,O,CC,O
7767,7767,346,orifice,O,NN,O
7768,7768,346,in,O,IN,O
7769,7769,346,the,O,DT,O
7770,7770,346,body,O,NN,O
7771,7771,346,of,O,IN,O
7772,7772,346,a,O,DT,O
7773,7773,346,blazing,O,NN,O
7774,7774,346,tree,O,NN,O
7775,7775,346,.,O,.,O
7776,7776,347,Vidura,B-PER,NNP,O
7777,7777,347,then,O,RB,O
7778,7778,347,",",O,",",O
7779,7779,347,addressing,O,VBG,O
7780,7780,347,everybody,O,NN,O
7781,7781,347,",",O,",",O
7782,7782,347,said,O,VBD,O
7783,7783,347,",",O,",",O
7784,7784,347,--,O,:,O
7785,7785,347,'Ye,O,POS,O
7786,7786,347,kings,O,NNS,O
7787,7787,347,of,O,IN,O
7788,7788,347,Pratipa,B-PER,NNP,O
7789,7789,347,'s,O,POS,O
7790,7790,347,race,O,NN,O
7791,7791,347,",",O,",",O
7792,7792,347,behold,O,VBD,O
7793,7793,347,the,O,DT,O
7794,7794,347,great,O,JJ,O
7795,7795,347,danger,O,NN,O
7796,7796,347,that,O,WDT,O
7797,7797,347,ariseth,O,VBZ,O
7798,7798,347,from,O,IN,O
7799,7799,347,Bhimasena,B-PER,NNP,O
7800,7800,347,.,O,.,O
7801,7801,348,Know,O,NNP,O
7802,7802,348,ye,O,NN,O
7803,7803,348,for,O,IN,O
7804,7804,348,certain,O,JJ,O
7805,7805,348,that,O,IN,O
7806,7806,348,this,O,DT,O
7807,7807,348,great,O,JJ,O
7808,7808,348,calamity,O,NN,O
7809,7809,348,that,O,WDT,O
7810,7810,348,threatens,O,VBZ,O
7811,7811,348,to,O,TO,O
7812,7812,348,overtake,O,VB,O
7813,7813,348,the,O,DT,O
7814,7814,348,Bharatas,B-COMMUNITY,NNP,O
7815,7815,348,hath,O,NN,O
7816,7816,348,been,O,VBN,O
7817,7817,348,sent,O,VBN,O
7818,7818,348,by,O,IN,O
7819,7819,348,Destiny,O,NNP,O
7820,7820,348,itself,O,PRP,O
7821,7821,348,.,O,.,O
7822,7822,349,The,O,DT,O
7823,7823,349,sons,O,NNS,O
7824,7824,349,of,O,IN,O
7825,7825,349,Dhritarashtra,B-PER,NNP,O
7826,7826,349,have,O,VBP,O
7827,7827,349,",",O,",",O
7828,7828,349,indeed,O,RB,O
7829,7829,349,",",O,",",O
7830,7830,349,gambled,O,VBD,O
7831,7831,349,disregarding,O,VBG,O
7832,7832,349,every,O,DT,O
7833,7833,349,proper,O,JJ,O
7834,7834,349,consideration,O,NN,O
7835,7835,349,.,O,.,O
7836,7836,350,They,O,PRP,O
7837,7837,350,are,O,VBP,O
7838,7838,350,even,O,RB,O
7839,7839,350,now,O,RB,O
7840,7840,350,disputing,O,VBG,O
7841,7841,350,in,O,IN,O
7842,7842,350,this,O,DT,O
7843,7843,350,assembly,O,NN,O
7844,7844,350,about,O,IN,O
7845,7845,350,a,O,DT,O
7846,7846,350,lady,O,NN,O
7847,7847,350,(,O,(,O
7848,7848,350,of,O,IN,O
7849,7849,350,the,O,DT,O
7850,7850,350,royal,O,NN,O
7851,7851,350,household,O,NN,O
7852,7852,350,),O,),O
7853,7853,350,.,O,.,O
7854,7854,351,The,O,DT,O
7855,7855,351,prosperity,O,NN,O
7856,7856,351,of,O,IN,O
7857,7857,351,our,O,PRP$,O
7858,7858,351,kingdom,O,NN,O
7859,7859,351,is,O,VBZ,O
7860,7860,351,at,O,IN,O
7861,7861,351,an,O,DT,O
7862,7862,351,end,O,NN,O
7863,7863,351,.,O,.,O
7864,7864,352,Alas,O,NNP,O
7865,7865,352,",",O,",",O
7866,7866,352,the,O,DT,O
7867,7867,352,Kauravas,B-COMMUNITY,NNP,O
7868,7868,352,are,O,VBP,O
7869,7869,352,even,O,RB,O
7870,7870,352,now,O,RB,O
7871,7871,352,engaged,O,VBN,O
7872,7872,352,in,O,IN,O
7873,7873,352,sinful,O,JJ,O
7874,7874,352,consultations,O,NNS,O
7875,7875,352,.,O,.,O
7876,7876,353,Ye,O,NNP,O
7877,7877,353,Kauravas,B-COMMUNITY,NNP,O
7878,7878,353,",",O,",",O
7879,7879,353,take,O,VBP,O
7880,7880,353,to,O,TO,O
7881,7881,353,your,O,PRP$,O
7882,7882,353,heart,O,NN,O
7883,7883,353,this,O,DT,O
7884,7884,353,high,O,JJ,O
7885,7885,353,precept,O,IN,O
7886,7886,353,that,O,DT,O
7887,7887,353,I,O,PRP,O
7888,7888,353,declare,O,VBP,O
7889,7889,353,.,O,.,O
7890,7890,354,If,O,IN,O
7891,7891,354,virtue,O,NN,O
7892,7892,354,is,O,VBZ,O
7893,7893,354,persecuted,O,VBN,O
7894,7894,354,",",O,",",O
7895,7895,354,the,O,DT,O
7896,7896,354,whole,O,NN,O
7897,7897,354,assembly,O,NN,O
7898,7898,354,becometh,O,NN,O
7899,7899,354,polluted,O,VBD,O
7900,7900,354,.,O,.,O
7901,7901,355,If,O,IN,O
7902,7902,355,Yudhishthira,B-PER,NNP,O
7903,7903,355,had,O,VBD,O
7904,7904,355,staked,O,VBN,O
7905,7905,355,her,O,PRP$,O
7906,7906,355,before,O,IN,O
7907,7907,355,he,O,PRP,O
7908,7908,355,was,O,VBD,O
7909,7909,355,himself,O,PRP,O
7910,7910,355,won,O,VBD,O
7911,7911,355,",",O,",",O
7912,7912,355,he,O,PRP,O
7913,7913,355,would,O,MD,O
7914,7914,355,certainly,O,RB,O
7915,7915,355,have,O,VB,O
7916,7916,355,been,O,VBN,O
7917,7917,355,regarded,O,VBN,O
7918,7918,355,as,O,IN,O
7919,7919,355,her,O,PRP$,O
7920,7920,355,master,O,NN,O
7921,7921,355,.,O,.,O
7922,7922,356,If,O,IN,O
7923,7923,356,",",O,",",O
7924,7924,356,however,O,RB,O
7925,7925,356,a,O,DT,O
7926,7926,356,person,O,NN,O
7927,7927,356,staketh,O,JJ,O
7928,7928,356,anything,O,NN,O
7929,7929,356,at,O,IN,O
7930,7930,356,a,O,DT,O
7931,7931,356,time,O,NN,O
7932,7932,356,when,O,WRB,O
7933,7933,356,he,O,PRP,O
7934,7934,356,himself,O,PRP,O
7935,7935,356,is,O,VBZ,O
7936,7936,356,incapable,O,JJ,O
7937,7937,356,of,O,IN,O
7938,7938,356,holding,O,VBG,O
7939,7939,356,any,O,DT,O
7940,7940,356,wealth,O,NN,O
7941,7941,356,",",O,",",O
7942,7942,356,to,O,TO,O
7943,7943,356,win,O,VB,O
7944,7944,356,it,O,PRP,O
7945,7945,356,is,O,VBZ,O
7946,7946,356,very,O,RB,O
7947,7947,356,like,O,JJ,O
7948,7948,356,obtaining,O,VBG,O
7949,7949,356,wealth,O,NN,O
7950,7950,356,in,O,IN,O
7951,7951,356,a,O,DT,O
7952,7952,356,dream,O,NN,O
7953,7953,356,.,O,.,O
7954,7954,357,Listening,O,VBG,O
7955,7955,357,to,O,TO,O
7956,7956,357,the,O,DT,O
7957,7957,357,words,O,NNS,O
7958,7958,357,of,O,IN,O
7959,7959,357,the,O,DT,O
7960,7960,357,king,O,NN,O
7961,7961,357,of,O,IN,O
7962,7962,357,Gandhara,B-PLACE,NNP,O
7963,7963,357,",",O,",",O
7964,7964,357,fall,O,NN,O
7965,7965,357,ye,O,RB,O
7966,7966,357,not,O,RB,O
7967,7967,357,off,O,IN,O
7968,7968,357,from,O,IN,O
7969,7969,357,this,O,DT,O
7970,7970,357,undoubted,O,JJ,O
7971,7971,357,truth,O,NN,O
7972,7972,357,.,O,.,O
7973,7973,357,',O,'',O
7974,7974,358,``,O,``,O
7975,7975,358,Duryodhana,B-PER,NNP,O
7976,7976,358,",",O,",",O
7977,7977,358,hearing,O,VBG,O
7978,7978,358,Vidura,B-PER,NNP,O
7979,7979,358,thus,O,RB,O
7980,7980,358,speak,O,NN,O
7981,7981,358,",",O,",",O
7982,7982,358,said,O,VBD,O
7983,7983,358,",",O,",",O
7984,7984,358,--,O,:,O
7985,7985,358,'I,O,POS,O
7986,7986,358,am,O,VBP,O
7987,7987,358,willing,O,JJ,O
7988,7988,358,to,O,TO,O
7989,7989,358,abide,O,VB,O
7990,7990,358,by,O,IN,O
7991,7991,358,the,O,DT,O
7992,7992,358,words,O,NNS,O
7993,7993,358,of,O,IN,O
7994,7994,358,Bhima,B-PER,NNP,O
7995,7995,358,",",O,",",O
7996,7996,358,of,O,IN,O
7997,7997,358,Arjuna,B-PER,NNP,O
7998,7998,358,and,O,CC,O
7999,7999,358,of,O,IN,O
8000,8000,358,the,O,DT,O
8001,8001,358,twins,O,NNS,O
8002,8002,358,.,O,.,O
8003,8003,359,Let,O,VB,O
8004,8004,359,them,O,PRP,O
8005,8005,359,say,O,VB,O
8006,8006,359,that,O,IN,O
8007,8007,359,Yudhishthira,B-PER,NNP,O
8008,8008,359,is,O,VBZ,O
8009,8009,359,not,O,RB,O
8010,8010,359,their,O,PRP$,O
8011,8011,359,master,O,NN,O
8012,8012,359,.,O,.,O
8013,8013,360,Yajnaseni,O,NN,O
8014,8014,360,will,O,MD,O
8015,8015,360,then,O,RB,O
8016,8016,360,be,O,VB,O
8017,8017,360,freed,O,VBN,O
8018,8018,360,from,O,IN,O
8019,8019,360,her,O,PRP$,O
8020,8020,360,state,O,NN,O
8021,8021,360,of,O,IN,O
8022,8022,360,bondage,O,NN,O
8023,8023,360,.,O,.,O
8024,8024,360,'',O,'',O
8025,8025,361,``,O,``,O
8026,8026,361,Arjuna,B-PER,NN,O
8027,8027,361,at,O,IN,O
8028,8028,361,this,O,DT,O
8029,8029,361,",",O,",",O
8030,8030,361,said,O,VBD,O
8031,8031,361,",",O,",",O
8032,8032,361,--,O,:,O
8033,8033,361,'',O,'',O
8034,8034,361,This,O,DT,O
8035,8035,361,illustrious,O,JJ,O
8036,8036,361,son,O,NN,O
8037,8037,361,of,O,IN,O
8038,8038,361,Kunti,B-PER,NNP,O
8039,8039,361,",",O,",",O
8040,8040,361,king,O,VBG,O
8041,8041,361,Yudhishthira,B-PER,NNP,O
8042,8042,361,the,O,DT,O
8043,8043,361,just,O,RB,O
8044,8044,361,",",O,",",O
8045,8045,361,was,O,VBD,O
8046,8046,361,certainly,O,RB,O
8047,8047,361,our,O,PRP$,O
8048,8048,361,master,O,NN,O
8049,8049,361,before,O,IN,O
8050,8050,361,he,O,PRP,O
8051,8051,361,began,O,VBD,O
8052,8052,361,to,O,TO,O
8053,8053,361,play,O,VB,O
8054,8054,361,.,O,.,O
8055,8055,362,But,O,CC,O
8056,8056,362,having,O,VBG,O
8057,8057,362,lost,O,VBN,O
8058,8058,362,himself,O,PRP,O
8059,8059,362,",",O,",",O
8060,8060,362,let,O,VB,O
8061,8061,362,all,O,PDT,O
8062,8062,362,the,O,DT,O
8063,8063,362,Kauravas,B-COMMUNITY,NNP,O
8064,8064,362,judge,O,NN,O
8065,8065,362,whose,O,WP$,O
8066,8066,362,master,O,NN,O
8067,8067,362,he,O,PRP,O
8068,8068,362,could,O,MD,O
8069,8069,362,be,O,VB,O
8070,8070,362,after,O,IN,O
8071,8071,362,that,O,DT,O
8072,8072,362,.,O,.,O
8073,8073,362,'',O,'',O
8074,8074,363,Vaisampayana,B-PER,NNP,O
8075,8075,363,continued,O,VBD,O
8076,8076,363,",",O,",",O
8077,8077,363,--,O,:,O
8078,8078,363,'',O,'',O
8079,8079,363,Just,O,NNP,O
8080,8080,363,then,O,RB,O
8081,8081,363,",",O,",",O
8082,8082,363,a,O,DT,O
8083,8083,363,jackal,O,NN,O
8084,8084,363,began,O,VBD,O
8085,8085,363,to,O,TO,O
8086,8086,363,cry,O,VB,O
8087,8087,363,loudly,O,RB,O
8088,8088,363,in,O,IN,O
8089,8089,363,the,O,DT,O
8090,8090,363,homa-chamber,O,NN,O
8091,8091,363,of,O,IN,O
8092,8092,363,king,O,VBG,O
8093,8093,363,Dhritarashtra,B-PER,NNP,O
8094,8094,363,'s,O,POS,O
8095,8095,363,palace,O,NN,O
8096,8096,363,.,O,.,O
8097,8097,364,And,O,CC,O
8098,8098,364,",",O,",",O
8099,8099,364,O,O,NNP,O
8100,8100,364,king,O,NN,O
8101,8101,364,",",O,",",O
8102,8102,364,unto,O,IN,O
8103,8103,364,the,O,DT,O
8104,8104,364,jackal,O,NN,O
8105,8105,364,that,O,WDT,O
8106,8106,364,howled,O,VBD,O
8107,8107,364,so,O,RB,O
8108,8108,364,",",O,",",O
8109,8109,364,the,O,DT,O
8110,8110,364,asses,O,NNS,O
8111,8111,364,began,O,VBD,O
8112,8112,364,to,O,TO,O
8113,8113,364,bray,O,VB,O
8114,8114,364,responsively,O,RB,O
8115,8115,364,.,O,.,O
8116,8116,365,And,O,CC,O
8117,8117,365,terrible,O,JJ,O
8118,8118,365,birds,O,NNS,O
8119,8119,365,also,O,RB,O
8120,8120,365,",",O,",",O
8121,8121,365,from,O,IN,O
8122,8122,365,all,O,DT,O
8123,8123,365,sides,O,NNS,O
8124,8124,365,",",O,",",O
8125,8125,365,began,O,VBD,O
8126,8126,365,to,O,TO,O
8127,8127,365,answer,O,VB,O
8128,8128,365,with,O,IN,O
8129,8129,365,their,O,PRP$,O
8130,8130,365,cries,O,NNS,O
8131,8131,365,.,O,.,O
8132,8132,366,And,O,CC,O
8133,8133,366,Vidura,B-PER,NNP,O
8134,8134,366,conversant,O,VBP,O
8135,8135,366,with,O,IN,O
8136,8136,366,everything,O,NN,O
8137,8137,366,and,O,CC,O
8138,8138,366,the,O,DT,O
8139,8139,366,daughter,O,NN,O
8140,8140,366,of,O,IN,O
8141,8141,366,Suvala,B-PER,NNP,O
8142,8142,366,",",O,",",O
8143,8143,366,both,O,DT,O
8144,8144,366,understood,O,IN,O
8145,8145,366,the,O,DT,O
8146,8146,366,meaning,O,NN,O
8147,8147,366,of,O,IN,O
8148,8148,366,those,O,DT,O
8149,8149,366,terrible,O,JJ,O
8150,8150,366,sounds,O,NNS,O
8151,8151,366,.,O,.,O
8152,8152,367,And,O,CC,O
8153,8153,367,Bhishma,B-PER,NNP,O
8154,8154,367,and,O,CC,O
8155,8155,367,Drona,B-PER,NNP,O
8156,8156,367,and,O,CC,O
8157,8157,367,the,O,DT,O
8158,8158,367,learned,O,JJ,O
8159,8159,367,Gautama,B-PER,NNP,O
8160,8160,367,loudly,O,RB,O
8161,8161,367,cried,O,VBD,O
8162,8162,367,",",O,",",O
8163,8163,367,--,O,:,O
8164,8164,367,Swashti,O,NN,O
8165,8165,367,!,O,.,O
8166,8166,368,Swashti,O,NN,O
8167,8167,368,!,O,.,O
8168,8168,369,[,O,RB,O
8169,8169,369,1,O,CD,O
8170,8170,369,],O,NNS,O
8171,8171,369,Then,O,RB,O
8172,8172,369,Gandhari,B-PER,NNP,O
8173,8173,369,and,O,CC,O
8174,8174,369,the,O,DT,O
8175,8175,369,learned,O,JJ,O
8176,8176,369,Vidura,B-PER,NNP,O
8177,8177,369,beholding,O,NN,O
8178,8178,369,that,O,WDT,O
8179,8179,369,frightful,O,JJ,O
8180,8180,369,omen,O,NNS,O
8181,8181,369,",",O,",",O
8182,8182,369,represented,O,VBD,O
8183,8183,369,everything,O,NN,O
8184,8184,369,",",O,",",O
8185,8185,369,in,O,IN,O
8186,8186,369,great,O,JJ,O
8187,8187,369,affliction,O,NN,O
8188,8188,369,",",O,",",O
8189,8189,369,unto,O,IN,O
8190,8190,369,the,O,DT,O
8191,8191,369,king,O,NN,O
8192,8192,369,.,O,.,O
8193,8193,370,And,O,CC,O
8194,8194,370,the,O,DT,O
8195,8195,370,king,O,NN,O
8196,8196,370,(,O,(,O
8197,8197,370,Dhritarashtra,B-PER,NNP,O
8198,8198,370,),O,),O
8199,8199,370,thereupon,O,NN,O
8200,8200,370,said,O,VBD,O
8201,8201,370,",",O,",",O
8202,8202,370,--,O,:,O
8203,8203,370,'Thou,O,POS,O
8204,8204,370,wicked-minded,O,JJ,O
8205,8205,370,Duryodhana,B-PER,NNP,O
8206,8206,370,",",O,",",O
8207,8207,370,thou,O,NN,O
8208,8208,370,wretch,O,NN,O
8209,8209,370,",",O,",",O
8210,8210,370,destruction,O,NN,O
8211,8211,370,hath,O,NN,O
8212,8212,370,all,O,DT,O
8213,8213,370,ready,O,JJ,O
8214,8214,370,overtaken,O,NNS,O
8215,8215,370,thee,O,VBP,O
8216,8216,370,when,O,WRB,O
8217,8217,370,thou,O,NN,O
8218,8218,370,insultest,O,NN,O
8219,8219,370,in,O,IN,O
8220,8220,370,language,O,NN,O
8221,8221,370,such,O,JJ,O
8222,8222,370,as,O,IN,O
8223,8223,370,this,O,DT,O
8224,8224,370,the,O,DT,O
8225,8225,370,wife,O,NN,O
8226,8226,370,of,O,IN,O
8227,8227,370,these,O,DT,O
8228,8228,370,bulls,O,NNS,O
8229,8229,370,among,O,IN,O
8230,8230,370,the,O,DT,O
8231,8231,370,Kurus,B-COMMUNITY,NNP,O
8232,8232,370,",",O,",",O
8233,8233,370,especially,O,RB,O
8234,8234,370,their,O,PRP$,O
8235,8235,370,wedded,O,JJ,O
8236,8236,370,wife,O,NN,O
8237,8237,370,Draupadi,B-PER,NNP,O
8238,8238,370,.,O,.,O
8239,8239,371,And,O,CC,O
8240,8240,371,having,O,VBG,O
8241,8241,371,spoken,O,VBN,O
8242,8242,371,those,O,DT,O
8243,8243,371,words,O,NNS,O
8244,8244,371,",",O,",",O
8245,8245,371,the,O,DT,O
8246,8246,371,wise,O,NN,O
